id,label_0,label_1,label_2,label_3
110085,1.0,0.0,0.0,0.0
110086,0.0,0.0,0.0,1.0
110087,0.0,0.0,1.0,0.0
110088,0.0,1.0,0.0,0.0
110089,0.0,0.0,1.0,0.0
110090,0.0,0.0,0.0,1.0
110091,1.0,0.0,0.0,0.0
110092,1.0,0.0,0.0,0.0
110093,0.0,0.0,1.0,0.0
110094,0.0,0.0,0.0,1.0
110095,1.0,0.0,0.0,0.0
110096,0.0,0.0,0.0,1.0
110097,1.0,0.0,0.0,0.0
110098,1.0,0.0,0.0,0.0
110099,1.0,0.0,0.0,0.0
110100,0.0,0.0,0.0,1.0
110101,1.0,0.0,0.0,0.0
110102,1.0,0.0,0.0,0.0
110103,1.0,0.0,0.0,0.0
110104,0.0,0.0,0.0,1.0
110105,1.0,0.0,0.0,0.0
110106,1.0,0.0,0.0,0.0
110107,1.0,0.0,0.0,0.0
110108,1.0,0.0,0.0,0.0
110109,0.0,0.0,1.0,0.0
110110,0.0,0.0,0.0,1.0
110111,1.0,0.0,0.0,0.0
110112,1.0,0.0,0.0,0.0
110113,1.0,0.0,0.0,0.0
110114,1.0,0.0,0.0,0.0
110115,1.0,0.0,0.0,0.0
110116,1.0,0.0,0.0,0.0
110117,1.0,0.0,0.0,0.0
110118,1.0,0.0,0.0,0.0
110119,0.0,0.0,1.0,0.0
110120,1.0,0.0,0.0,0.0
110121,0.0,0.0,0.0,1.0
110122,1.0,0.0,0.0,0.0
110123,1.0,0.0,0.0,0.0
110124,1.0,0.0,0.0,0.0
110125,1.0,0.0,0.0,0.0
110126,1.0,0.0,0.0,0.0
110127,0.0,0.0,0.0,1.0
110128,1.0,0.0,0.0,0.0
110129,1.0,0.0,0.0,0.0
110130,0.0,0.0,1.0,0.0
110131,0.0,0.0,0.0,1.0
110132,0.0,0.0,0.0,1.0
110133,1.0,0.0,0.0,0.0
110134,1.0,0.0,0.0,0.0
110135,0.0,0.0,0.0,1.0
110136,0.0,0.0,0.0,1.0
110137,1.0,0.0,0.0,0.0
110138,0.0,0.0,0.0,1.0
110139,1.0,0.0,0.0,0.0
110140,1.0,0.0,0.0,0.0
110141,1.0,0.0,0.0,0.0
110142,0.0,0.0,1.0,0.0
110143,1.0,0.0,0.0,0.0
110144,0.0,1.0,0.0,0.0
110145,1.0,0.0,0.0,0.0
110146,1.0,0.0,0.0,0.0
110147,1.0,0.0,0.0,0.0
110148,1.0,0.0,0.0,0.0
110149,0.0,1.0,0.0,0.0
110150,0.0,0.0,1.0,0.0
110151,1.0,0.0,0.0,0.0
110152,1.0,0.0,0.0,0.0
110153,0.0,0.0,1.0,0.0
110154,0.0,1.0,0.0,0.0
110155,1.0,0.0,0.0,0.0
110156,1.0,0.0,0.0,0.0
110157,1.0,0.0,0.0,0.0
110158,0.0,0.0,0.0,1.0
110159,1.0,0.0,0.0,0.0
110160,0.0,0.0,1.0,0.0
110161,1.0,0.0,0.0,0.0
110162,1.0,0.0,0.0,0.0
110163,0.0,0.0,0.0,1.0
110164,1.0,0.0,0.0,0.0
110165,1.0,0.0,0.0,0.0
110166,1.0,0.0,0.0,0.0
110167,0.0,0.0,0.0,1.0
110168,1.0,0.0,0.0,0.0
110169,0.0,0.0,1.0,0.0
110170,1.0,0.0,0.0,0.0
110171,0.0,0.0,0.0,1.0
110172,1.0,0.0,0.0,0.0
110173,0.0,0.0,1.0,0.0
110174,1.0,0.0,0.0,0.0
110175,1.0,0.0,0.0,0.0
110176,1.0,0.0,0.0,0.0
110177,1.0,0.0,0.0,0.0
110178,1.0,0.0,0.0,0.0
110179,1.0,0.0,0.0,0.0
110180,0.0,0.0,1.0,0.0
110181,0.0,0.0,1.0,0.0
110182,0.0,0.0,1.0,0.0
110183,0.0,0.0,0.0,1.0
110184,1.0,0.0,0.0,0.0
110185,1.0,0.0,0.0,0.0
110186,1.0,0.0,0.0,0.0
110187,1.0,0.0,0.0,0.0
110188,1.0,0.0,0.0,0.0
110189,1.0,0.0,0.0,0.0
110190,0.0,0.0,1.0,0.0
110191,1.0,0.0,0.0,0.0
110192,1.0,0.0,0.0,0.0
110193,1.0,0.0,0.0,0.0
110194,1.0,0.0,0.0,0.0
110195,1.0,0.0,0.0,0.0
110196,1.0,0.0,0.0,0.0
110197,0.0,0.0,0.0,1.0
110198,0.0,0.0,1.0,0.0
110199,1.0,0.0,0.0,0.0
110200,1.0,0.0,0.0,0.0
110201,0.0,0.0,1.0,0.0
110202,1.0,0.0,0.0,0.0
110203,0.0,0.0,1.0,0.0
110204,1.0,0.0,0.0,0.0
110205,1.0,0.0,0.0,0.0
110206,1.0,0.0,0.0,0.0
110207,1.0,0.0,0.0,0.0
110208,0.0,0.0,0.0,1.0
110209,0.0,0.0,0.0,1.0
110210,1.0,0.0,0.0,0.0
110211,0.0,0.0,1.0,0.0
110212,1.0,0.0,0.0,0.0
110213,0.0,0.0,0.0,1.0
110214,0.0,0.0,0.0,1.0
110215,1.0,0.0,0.0,0.0
110216,0.0,1.0,0.0,0.0
110217,0.0,0.0,0.0,1.0
110218,1.0,0.0,0.0,0.0
110219,0.0,0.0,0.0,1.0
110220,0.0,0.0,0.0,1.0
110221,1.0,0.0,0.0,0.0
110222,1.0,0.0,0.0,0.0
110223,0.0,0.0,1.0,0.0
110224,0.0,0.0,0.0,1.0
110225,0.0,0.0,0.0,1.0
110226,1.0,0.0,0.0,0.0
110227,0.0,0.0,0.0,1.0
110228,1.0,0.0,0.0,0.0
110229,0.0,0.0,1.0,0.0
110230,0.0,0.0,0.0,1.0
110231,1.0,0.0,0.0,0.0
110232,1.0,0.0,0.0,0.0
110233,1.0,0.0,0.0,0.0
110234,1.0,0.0,0.0,0.0
110235,1.0,0.0,0.0,0.0
110236,1.0,0.0,0.0,0.0
110237,1.0,0.0,0.0,0.0
110238,1.0,0.0,0.0,0.0
110239,1.0,0.0,0.0,0.0
110240,1.0,0.0,0.0,0.0
110241,0.0,0.0,1.0,0.0
110242,0.0,0.0,0.0,1.0
110243,1.0,0.0,0.0,0.0
110244,1.0,0.0,0.0,0.0
110245,1.0,0.0,0.0,0.0
110246,1.0,0.0,0.0,0.0
110247,0.0,0.0,0.0,1.0
110248,1.0,0.0,0.0,0.0
110249,1.0,0.0,0.0,0.0
110250,1.0,0.0,0.0,0.0
110251,0.0,0.0,1.0,0.0
110252,1.0,0.0,0.0,0.0
110253,1.0,0.0,0.0,0.0
110254,1.0,0.0,0.0,0.0
110255,0.0,0.0,1.0,0.0
110256,1.0,0.0,0.0,0.0
110257,1.0,0.0,0.0,0.0
110258,1.0,0.0,0.0,0.0
110259,1.0,0.0,0.0,0.0
110260,1.0,0.0,0.0,0.0
110261,1.0,0.0,0.0,0.0
110262,1.0,0.0,0.0,0.0
110263,0.0,0.0,1.0,0.0
110264,1.0,0.0,0.0,0.0
110265,1.0,0.0,0.0,0.0
110266,1.0,0.0,0.0,0.0
110267,1.0,0.0,0.0,0.0
110268,1.0,0.0,0.0,0.0
110269,1.0,0.0,0.0,0.0
110270,1.0,0.0,0.0,0.0
110271,0.0,0.0,0.0,1.0
110272,1.0,0.0,0.0,0.0
110273,1.0,0.0,0.0,0.0
110274,1.0,0.0,0.0,0.0
110275,0.0,0.0,1.0,0.0
110276,0.0,0.0,1.0,0.0
110277,1.0,0.0,0.0,0.0
110278,1.0,0.0,0.0,0.0
110279,1.0,0.0,0.0,0.0
110280,0.0,0.0,1.0,0.0
110281,1.0,0.0,0.0,0.0
110282,0.0,0.0,1.0,0.0
110283,0.0,0.0,0.0,1.0
110284,0.0,0.0,0.0,1.0
110285,0.0,0.0,1.0,0.0
110286,1.0,0.0,0.0,0.0
110287,0.0,0.0,1.0,0.0
110288,0.0,1.0,0.0,0.0
110289,1.0,0.0,0.0,0.0
110290,1.0,0.0,0.0,0.0
110291,0.0,0.0,0.0,1.0
110292,1.0,0.0,0.0,0.0
110293,1.0,0.0,0.0,0.0
110294,0.0,0.0,1.0,0.0
110295,1.0,0.0,0.0,0.0
110296,1.0,0.0,0.0,0.0
110297,0.0,0.0,0.0,1.0
110298,1.0,0.0,0.0,0.0
110299,1.0,0.0,0.0,0.0
110300,0.0,1.0,0.0,0.0
110301,1.0,0.0,0.0,0.0
110302,0.0,0.0,1.0,0.0
110303,0.0,0.0,0.0,1.0
110304,1.0,0.0,0.0,0.0
110305,0.0,0.0,1.0,0.0
110306,1.0,0.0,0.0,0.0
110307,1.0,0.0,0.0,0.0
110308,1.0,0.0,0.0,0.0
110309,1.0,0.0,0.0,0.0
110310,1.0,0.0,0.0,0.0
110311,0.0,0.0,1.0,0.0
110312,0.0,0.0,0.0,1.0
110313,1.0,0.0,0.0,0.0
110314,0.0,0.0,0.0,1.0
110315,1.0,0.0,0.0,0.0
110316,1.0,0.0,0.0,0.0
110317,1.0,0.0,0.0,0.0
110318,0.0,0.0,0.0,1.0
110319,1.0,0.0,0.0,0.0
110320,1.0,0.0,0.0,0.0
110321,0.0,0.0,1.0,0.0
110322,1.0,0.0,0.0,0.0
110323,0.0,0.0,1.0,0.0
110324,1.0,0.0,0.0,0.0
110325,1.0,0.0,0.0,0.0
110326,0.0,0.0,0.0,1.0
110327,1.0,0.0,0.0,0.0
110328,0.0,0.0,0.0,1.0
110329,1.0,0.0,0.0,0.0
110330,0.0,1.0,0.0,0.0
110331,0.0,0.0,1.0,0.0
110332,1.0,0.0,0.0,0.0
110333,1.0,0.0,0.0,0.0
110334,0.0,0.0,0.0,1.0
110335,1.0,0.0,0.0,0.0
110336,0.0,0.0,0.0,1.0
110337,1.0,0.0,0.0,0.0
110338,1.0,0.0,0.0,0.0
110339,0.0,0.0,0.0,1.0
110340,1.0,0.0,0.0,0.0
110341,0.0,0.0,0.0,1.0
110342,0.0,0.0,0.0,1.0
110343,0.0,0.0,0.0,1.0
110344,1.0,0.0,0.0,0.0
110345,1.0,0.0,0.0,0.0
110346,1.0,0.0,0.0,0.0
110347,1.0,0.0,0.0,0.0
110348,1.0,0.0,0.0,0.0
110349,0.0,0.0,1.0,0.0
110350,1.0,0.0,0.0,0.0
110351,0.0,0.0,0.0,1.0
110352,0.0,1.0,0.0,0.0
110353,1.0,0.0,0.0,0.0
110354,1.0,0.0,0.0,0.0
110355,0.0,0.0,1.0,0.0
110356,0.0,0.0,0.0,1.0
110357,1.0,0.0,0.0,0.0
110358,1.0,0.0,0.0,0.0
110359,1.0,0.0,0.0,0.0
110360,0.0,0.0,1.0,0.0
110361,1.0,0.0,0.0,0.0
110362,0.0,0.0,0.0,1.0
110363,1.0,0.0,0.0,0.0
110364,0.0,0.0,0.0,1.0
110365,1.0,0.0,0.0,0.0
110366,1.0,0.0,0.0,0.0
110367,0.0,1.0,0.0,0.0
110368,1.0,0.0,0.0,0.0
110369,1.0,0.0,0.0,0.0
110370,1.0,0.0,0.0,0.0
110371,1.0,0.0,0.0,0.0
110372,0.0,0.0,1.0,0.0
110373,0.0,0.0,0.0,1.0
110374,1.0,0.0,0.0,0.0
110375,0.0,0.0,0.0,1.0
110376,0.0,0.0,0.0,1.0
110377,0.0,0.0,1.0,0.0
110378,1.0,0.0,0.0,0.0
110379,1.0,0.0,0.0,0.0
110380,1.0,0.0,0.0,0.0
110381,1.0,0.0,0.0,0.0
110382,0.0,0.0,0.0,1.0
110383,1.0,0.0,0.0,0.0
110384,1.0,0.0,0.0,0.0
110385,1.0,0.0,0.0,0.0
110386,1.0,0.0,0.0,0.0
110387,1.0,0.0,0.0,0.0
110388,1.0,0.0,0.0,0.0
110389,1.0,0.0,0.0,0.0
110390,1.0,0.0,0.0,0.0
110391,1.0,0.0,0.0,0.0
110392,0.0,0.0,1.0,0.0
110393,0.0,1.0,0.0,0.0
110394,0.0,0.0,1.0,0.0
110395,0.0,0.0,1.0,0.0
110396,0.0,0.0,1.0,0.0
110397,0.0,0.0,1.0,0.0
110398,1.0,0.0,0.0,0.0
110399,1.0,0.0,0.0,0.0
110400,1.0,0.0,0.0,0.0
110401,1.0,0.0,0.0,0.0
110402,1.0,0.0,0.0,0.0
110403,1.0,0.0,0.0,0.0
110404,1.0,0.0,0.0,0.0
110405,1.0,0.0,0.0,0.0
110406,0.0,0.0,0.0,1.0
110407,1.0,0.0,0.0,0.0
110408,0.0,0.0,0.0,1.0
110409,0.0,0.0,1.0,0.0
110410,0.0,0.0,0.0,1.0
110411,1.0,0.0,0.0,0.0
110412,0.0,0.0,1.0,0.0
110413,1.0,0.0,0.0,0.0
110414,1.0,0.0,0.0,0.0
110415,0.0,0.0,0.0,1.0
110416,1.0,0.0,0.0,0.0
110417,1.0,0.0,0.0,0.0
110418,0.0,0.0,1.0,0.0
110419,0.0,0.0,1.0,0.0
110420,0.0,1.0,0.0,0.0
110421,0.0,0.0,0.0,1.0
110422,1.0,0.0,0.0,0.0
110423,1.0,0.0,0.0,0.0
110424,0.0,0.0,0.0,1.0
110425,0.0,0.0,0.0,1.0
110426,1.0,0.0,0.0,0.0
110427,1.0,0.0,0.0,0.0
110428,1.0,0.0,0.0,0.0
110429,1.0,0.0,0.0,0.0
110430,1.0,0.0,0.0,0.0
110431,1.0,0.0,0.0,0.0
110432,0.0,0.0,0.0,1.0
110433,1.0,0.0,0.0,0.0
110434,1.0,0.0,0.0,0.0
110435,1.0,0.0,0.0,0.0
110436,0.0,0.0,1.0,0.0
110437,1.0,0.0,0.0,0.0
110438,0.0,0.0,0.0,1.0
110439,1.0,0.0,0.0,0.0
110440,1.0,0.0,0.0,0.0
110441,1.0,0.0,0.0,0.0
110442,0.0,0.0,1.0,0.0
110443,1.0,0.0,0.0,0.0
110444,0.0,0.0,0.0,1.0
110445,1.0,0.0,0.0,0.0
110446,0.0,0.0,0.0,1.0
110447,1.0,0.0,0.0,0.0
110448,0.0,0.0,0.0,1.0
110449,1.0,0.0,0.0,0.0
110450,0.0,0.0,1.0,0.0
110451,1.0,0.0,0.0,0.0
110452,0.0,0.0,1.0,0.0
110453,1.0,0.0,0.0,0.0
110454,0.0,0.0,0.0,1.0
110455,0.0,0.0,0.0,1.0
110456,1.0,0.0,0.0,0.0
110457,1.0,0.0,0.0,0.0
110458,1.0,0.0,0.0,0.0
110459,1.0,0.0,0.0,0.0
110460,1.0,0.0,0.0,0.0
110461,0.0,0.0,0.0,1.0
110462,0.0,0.0,0.0,1.0
110463,1.0,0.0,0.0,0.0
110464,1.0,0.0,0.0,0.0
110465,0.0,0.0,0.0,1.0
110466,1.0,0.0,0.0,0.0
110467,1.0,0.0,0.0,0.0
110468,0.0,0.0,0.0,1.0
110469,0.0,0.0,1.0,0.0
110470,1.0,0.0,0.0,0.0
110471,0.0,0.0,0.0,1.0
110472,1.0,0.0,0.0,0.0
110473,0.0,0.0,0.0,1.0
110474,0.0,0.0,0.0,1.0
110475,1.0,0.0,0.0,0.0
110476,1.0,0.0,0.0,0.0
110477,1.0,0.0,0.0,0.0
110478,1.0,0.0,0.0,0.0
110479,1.0,0.0,0.0,0.0
110480,0.0,0.0,1.0,0.0
110481,0.0,0.0,0.0,1.0
110482,1.0,0.0,0.0,0.0
110483,1.0,0.0,0.0,0.0
110484,0.0,0.0,1.0,0.0
110485,1.0,0.0,0.0,0.0
110486,1.0,0.0,0.0,0.0
110487,0.0,0.0,1.0,0.0
110488,1.0,0.0,0.0,0.0
110489,0.0,0.0,0.0,1.0
110490,1.0,0.0,0.0,0.0
110491,1.0,0.0,0.0,0.0
110492,1.0,0.0,0.0,0.0
110493,1.0,0.0,0.0,0.0
110494,1.0,0.0,0.0,0.0
110495,1.0,0.0,0.0,0.0
110496,0.0,0.0,0.0,1.0
110497,1.0,0.0,0.0,0.0
110498,0.0,0.0,0.0,1.0
110499,0.0,0.0,1.0,0.0
110500,1.0,0.0,0.0,0.0
110501,1.0,0.0,0.0,0.0
110502,0.0,0.0,0.0,1.0
110503,1.0,0.0,0.0,0.0
110504,0.0,0.0,1.0,0.0
110505,0.0,0.0,0.0,1.0
110506,1.0,0.0,0.0,0.0
110507,1.0,0.0,0.0,0.0
110508,1.0,0.0,0.0,0.0
110509,1.0,0.0,0.0,0.0
110510,1.0,0.0,0.0,0.0
110511,1.0,0.0,0.0,0.0
110512,1.0,0.0,0.0,0.0
110513,1.0,0.0,0.0,0.0
110514,0.0,0.0,1.0,0.0
110515,1.0,0.0,0.0,0.0
110516,1.0,0.0,0.0,0.0
110517,0.0,0.0,0.0,1.0
110518,1.0,0.0,0.0,0.0
110519,1.0,0.0,0.0,0.0
110520,1.0,0.0,0.0,0.0
110521,0.0,0.0,1.0,0.0
110522,0.0,0.0,1.0,0.0
110523,1.0,0.0,0.0,0.0
110524,1.0,0.0,0.0,0.0
110525,0.0,0.0,1.0,0.0
110526,0.0,0.0,0.0,1.0
110527,1.0,0.0,0.0,0.0
110528,1.0,0.0,0.0,0.0
110529,1.0,0.0,0.0,0.0
110530,0.0,0.0,0.0,1.0
110531,0.0,0.0,1.0,0.0
110532,1.0,0.0,0.0,0.0
110533,1.0,0.0,0.0,0.0
110534,0.0,0.0,0.0,1.0
110535,1.0,0.0,0.0,0.0
110536,1.0,0.0,0.0,0.0
110537,0.0,0.0,1.0,0.0
110538,1.0,0.0,0.0,0.0
110539,1.0,0.0,0.0,0.0
110540,0.0,0.0,1.0,0.0
110541,0.0,0.0,1.0,0.0
110542,1.0,0.0,0.0,0.0
110543,1.0,0.0,0.0,0.0
110544,0.0,0.0,0.0,1.0
110545,1.0,0.0,0.0,0.0
110546,1.0,0.0,0.0,0.0
110547,0.0,0.0,1.0,0.0
110548,0.0,0.0,1.0,0.0
110549,1.0,0.0,0.0,0.0
110550,1.0,0.0,0.0,0.0
110551,0.0,0.0,1.0,0.0
110552,1.0,0.0,0.0,0.0
110553,1.0,0.0,0.0,0.0
110554,1.0,0.0,0.0,0.0
110555,1.0,0.0,0.0,0.0
110556,1.0,0.0,0.0,0.0
110557,0.0,0.0,0.0,1.0
110558,1.0,0.0,0.0,0.0
110559,1.0,0.0,0.0,0.0
110560,0.0,0.0,0.0,1.0
110561,1.0,0.0,0.0,0.0
110562,1.0,0.0,0.0,0.0
110563,1.0,0.0,0.0,0.0
110564,0.0,0.0,0.0,1.0
110565,1.0,0.0,0.0,0.0
110566,1.0,0.0,0.0,0.0
110567,0.0,0.0,0.0,1.0
110568,1.0,0.0,0.0,0.0
110569,1.0,0.0,0.0,0.0
110570,1.0,0.0,0.0,0.0
110571,0.0,0.0,0.0,1.0
110572,0.0,0.0,0.0,1.0
110573,0.0,0.0,0.0,1.0
110574,0.0,0.0,0.0,1.0
110575,1.0,0.0,0.0,0.0
110576,0.0,0.0,0.0,1.0
110577,1.0,0.0,0.0,0.0
110578,1.0,0.0,0.0,0.0
110579,0.0,0.0,1.0,0.0
110580,1.0,0.0,0.0,0.0
110581,0.0,1.0,0.0,0.0
110582,1.0,0.0,0.0,0.0
110583,0.0,0.0,0.0,1.0
110584,1.0,0.0,0.0,0.0
110585,1.0,0.0,0.0,0.0
110586,0.0,0.0,0.0,1.0
110587,1.0,0.0,0.0,0.0
110588,0.0,0.0,1.0,0.0
110589,0.0,0.0,0.0,1.0
110590,1.0,0.0,0.0,0.0
110591,1.0,0.0,0.0,0.0
110592,1.0,0.0,0.0,0.0
110593,0.0,0.0,0.0,1.0
110594,0.0,0.0,0.0,1.0
110595,1.0,0.0,0.0,0.0
110596,1.0,0.0,0.0,0.0
110597,1.0,0.0,0.0,0.0
110598,1.0,0.0,0.0,0.0
110599,1.0,0.0,0.0,0.0
110600,1.0,0.0,0.0,0.0
110601,1.0,0.0,0.0,0.0
110602,1.0,0.0,0.0,0.0
110603,1.0,0.0,0.0,0.0
110604,1.0,0.0,0.0,0.0
110605,0.0,0.0,0.0,1.0
110606,1.0,0.0,0.0,0.0
110607,1.0,0.0,0.0,0.0
110608,1.0,0.0,0.0,0.0
110609,1.0,0.0,0.0,0.0
110610,1.0,0.0,0.0,0.0
110611,1.0,0.0,0.0,0.0
110612,1.0,0.0,0.0,0.0
110613,0.0,1.0,0.0,0.0
110614,0.0,0.0,0.0,1.0
110615,0.0,1.0,0.0,0.0
110616,0.0,0.0,0.0,1.0
110617,1.0,0.0,0.0,0.0
110618,0.0,1.0,0.0,0.0
110619,1.0,0.0,0.0,0.0
110620,1.0,0.0,0.0,0.0
110621,1.0,0.0,0.0,0.0
110622,1.0,0.0,0.0,0.0
110623,1.0,0.0,0.0,0.0
110624,1.0,0.0,0.0,0.0
110625,1.0,0.0,0.0,0.0
110626,0.0,0.0,1.0,0.0
110627,1.0,0.0,0.0,0.0
110628,1.0,0.0,0.0,0.0
110629,0.0,0.0,1.0,0.0
110630,1.0,0.0,0.0,0.0
110631,1.0,0.0,0.0,0.0
110632,0.0,0.0,0.0,1.0
110633,1.0,0.0,0.0,0.0
110634,0.0,0.0,1.0,0.0
110635,1.0,0.0,0.0,0.0
110636,0.0,0.0,1.0,0.0
110637,1.0,0.0,0.0,0.0
110638,1.0,0.0,0.0,0.0
110639,1.0,0.0,0.0,0.0
110640,0.0,0.0,1.0,0.0
110641,0.0,0.0,1.0,0.0
110642,1.0,0.0,0.0,0.0
110643,0.0,1.0,0.0,0.0
110644,1.0,0.0,0.0,0.0
110645,1.0,0.0,0.0,0.0
110646,1.0,0.0,0.0,0.0
110647,1.0,0.0,0.0,0.0
110648,0.0,0.0,1.0,0.0
110649,1.0,0.0,0.0,0.0
110650,0.0,1.0,0.0,0.0
110651,0.0,0.0,1.0,0.0
110652,0.0,1.0,0.0,0.0
110653,1.0,0.0,0.0,0.0
110654,1.0,0.0,0.0,0.0
110655,1.0,0.0,0.0,0.0
110656,0.0,0.0,1.0,0.0
110657,1.0,0.0,0.0,0.0
110658,1.0,0.0,0.0,0.0
110659,1.0,0.0,0.0,0.0
110660,1.0,0.0,0.0,0.0
110661,1.0,0.0,0.0,0.0
110662,0.0,0.0,0.0,1.0
110663,1.0,0.0,0.0,0.0
110664,1.0,0.0,0.0,0.0
110665,1.0,0.0,0.0,0.0
110666,1.0,0.0,0.0,0.0
110667,0.0,0.0,0.0,1.0
110668,0.0,0.0,1.0,0.0
110669,0.0,1.0,0.0,0.0
110670,1.0,0.0,0.0,0.0
110671,1.0,0.0,0.0,0.0
110672,1.0,0.0,0.0,0.0
110673,0.0,0.0,0.0,1.0
110674,0.0,0.0,1.0,0.0
110675,1.0,0.0,0.0,0.0
110676,0.0,0.0,0.0,1.0
110677,1.0,0.0,0.0,0.0
110678,1.0,0.0,0.0,0.0
110679,0.0,0.0,0.0,1.0
110680,1.0,0.0,0.0,0.0
110681,0.0,0.0,1.0,0.0
110682,1.0,0.0,0.0,0.0
110683,0.0,0.0,1.0,0.0
110684,0.0,0.0,1.0,0.0
110685,1.0,0.0,0.0,0.0
110686,0.0,0.0,0.0,1.0
110687,0.0,0.0,0.0,1.0
110688,0.0,0.0,1.0,0.0
110689,0.0,0.0,0.0,1.0
110690,0.0,0.0,0.0,1.0
110691,1.0,0.0,0.0,0.0
110692,1.0,0.0,0.0,0.0
110693,1.0,0.0,0.0,0.0
110694,0.0,0.0,0.0,1.0
110695,1.0,0.0,0.0,0.0
110696,1.0,0.0,0.0,0.0
110697,1.0,0.0,0.0,0.0
110698,1.0,0.0,0.0,0.0
110699,1.0,0.0,0.0,0.0
110700,0.0,0.0,0.0,1.0
110701,1.0,0.0,0.0,0.0
110702,1.0,0.0,0.0,0.0
110703,1.0,0.0,0.0,0.0
110704,1.0,0.0,0.0,0.0
110705,1.0,0.0,0.0,0.0
110706,1.0,0.0,0.0,0.0
110707,1.0,0.0,0.0,0.0
110708,1.0,0.0,0.0,0.0
110709,1.0,0.0,0.0,0.0
110710,1.0,0.0,0.0,0.0
110711,0.0,0.0,0.0,1.0
110712,0.0,0.0,0.0,1.0
110713,0.0,0.0,1.0,0.0
110714,0.0,1.0,0.0,0.0
110715,0.0,0.0,0.0,1.0
110716,0.0,0.0,1.0,0.0
110717,1.0,0.0,0.0,0.0
110718,1.0,0.0,0.0,0.0
110719,0.0,0.0,0.0,1.0
110720,1.0,0.0,0.0,0.0
110721,1.0,0.0,0.0,0.0
110722,0.0,0.0,1.0,0.0
110723,1.0,0.0,0.0,0.0
110724,1.0,0.0,0.0,0.0
110725,0.0,0.0,1.0,0.0
110726,1.0,0.0,0.0,0.0
110727,1.0,0.0,0.0,0.0
110728,1.0,0.0,0.0,0.0
110729,0.0,0.0,1.0,0.0
110730,1.0,0.0,0.0,0.0
110731,1.0,0.0,0.0,0.0
110732,0.0,1.0,0.0,0.0
110733,1.0,0.0,0.0,0.0
110734,1.0,0.0,0.0,0.0
110735,1.0,0.0,0.0,0.0
110736,1.0,0.0,0.0,0.0
110737,1.0,0.0,0.0,0.0
110738,1.0,0.0,0.0,0.0
110739,0.0,0.0,0.0,1.0
110740,0.0,0.0,1.0,0.0
110741,1.0,0.0,0.0,0.0
110742,1.0,0.0,0.0,0.0
110743,1.0,0.0,0.0,0.0
110744,1.0,0.0,0.0,0.0
110745,1.0,0.0,0.0,0.0
110746,1.0,0.0,0.0,0.0
110747,1.0,0.0,0.0,0.0
110748,0.0,0.0,0.0,1.0
110749,1.0,0.0,0.0,0.0
110750,0.0,0.0,1.0,0.0
110751,0.0,0.0,0.0,1.0
110752,1.0,0.0,0.0,0.0
110753,1.0,0.0,0.0,0.0
110754,1.0,0.0,0.0,0.0
110755,0.0,0.0,1.0,0.0
110756,1.0,0.0,0.0,0.0
110757,0.0,0.0,1.0,0.0
110758,1.0,0.0,0.0,0.0
110759,1.0,0.0,0.0,0.0
110760,1.0,0.0,0.0,0.0
110761,1.0,0.0,0.0,0.0
110762,0.0,0.0,1.0,0.0
110763,1.0,0.0,0.0,0.0
110764,1.0,0.0,0.0,0.0
110765,1.0,0.0,0.0,0.0
110766,0.0,0.0,1.0,0.0
110767,1.0,0.0,0.0,0.0
110768,1.0,0.0,0.0,0.0
110769,1.0,0.0,0.0,0.0
110770,0.0,0.0,1.0,0.0
110771,1.0,0.0,0.0,0.0
110772,0.0,0.0,0.0,1.0
110773,1.0,0.0,0.0,0.0
110774,0.0,0.0,0.0,1.0
110775,0.0,0.0,1.0,0.0
110776,1.0,0.0,0.0,0.0
110777,1.0,0.0,0.0,0.0
110778,1.0,0.0,0.0,0.0
110779,1.0,0.0,0.0,0.0
110780,0.0,0.0,0.0,1.0
110781,1.0,0.0,0.0,0.0
110782,1.0,0.0,0.0,0.0
110783,0.0,0.0,0.0,1.0
110784,0.0,0.0,1.0,0.0
110785,0.0,0.0,1.0,0.0
110786,1.0,0.0,0.0,0.0
110787,1.0,0.0,0.0,0.0
110788,1.0,0.0,0.0,0.0
110789,0.0,0.0,0.0,1.0
110790,1.0,0.0,0.0,0.0
110791,1.0,0.0,0.0,0.0
110792,0.0,0.0,1.0,0.0
110793,0.0,0.0,0.0,1.0
110794,0.0,0.0,1.0,0.0
110795,1.0,0.0,0.0,0.0
110796,1.0,0.0,0.0,0.0
110797,1.0,0.0,0.0,0.0
110798,1.0,0.0,0.0,0.0
110799,1.0,0.0,0.0,0.0
110800,0.0,1.0,0.0,0.0
110801,0.0,0.0,0.0,1.0
110802,1.0,0.0,0.0,0.0
110803,1.0,0.0,0.0,0.0
110804,0.0,0.0,1.0,0.0
110805,0.0,1.0,0.0,0.0
110806,0.0,0.0,1.0,0.0
110807,1.0,0.0,0.0,0.0
110808,0.0,0.0,1.0,0.0
110809,0.0,0.0,1.0,0.0
110810,0.0,0.0,0.0,1.0
110811,1.0,0.0,0.0,0.0
110812,0.0,0.0,1.0,0.0
110813,0.0,0.0,1.0,0.0
110814,1.0,0.0,0.0,0.0
110815,0.0,0.0,1.0,0.0
110816,1.0,0.0,0.0,0.0
110817,1.0,0.0,0.0,0.0
110818,0.0,0.0,1.0,0.0
110819,1.0,0.0,0.0,0.0
